Date,Open
2021-01-04,40.55733150125146
2021-01-05,39.82275349984604
2021-01-06,39.57789484213768
2021-01-07,39.14467551177346
2021-01-08,38.367719702601875
2021-01-11,38.73971694602427
2021-01-12,37.58604813084093
2021-01-13,37.15754634051459
2021-01-14,39.12113376037679
2021-01-15,40.98112856613836
2021-01-19,42.3702437218075
2021-01-20,44.12193327422631
2021-01-21,44.729374944232404
2021-01-22,44.42800945693141
2021-01-25,47.088510560900524
2021-01-26,52.809764999750946
2021-01-27,64.60543447836852
2021-01-28,70.6327650096944
2021-01-29,76.50940959638125
2021-02-01,71.31554505734196
2021-02-02,56.6851453954455
2021-02-03,55.02292136580366
2021-02-04,58.12605945512444
2021-02-05,52.83330519284344
2021-02-08,51.77852506227976
2021-02-09,54.010519950448746
2021-02-10,55.286621205515274
2021-02-11,55.79517571211554
2021-02-12,54.96641844621305
2021-02-16,51.83503287114058
2021-02-17,49.565366624903696
2021-02-18,47.187394330020766
2021-02-19,47.573519147097684
2021-02-22,49.72546483364574
2021-02-23,44.734083118304966
2021-02-24,45.835953103770336
2021-02-25,50.83675344700361
2021-02-26,46.429268110631256
2021-03-01,45.51575707690294
2021-03-02,45.930133126272175
2021-03-03,45.81712025188064
2021-03-04,45.62876806951317
2021-03-05,46.8530669371655
2021-03-08,51.3264758082579
2021-03-09,50.65781969615756
2021-03-10,53.34186273997556
2021-03-11,52.776801755095
2021-03-12,50.28110832031705
2021-03-15 00:00:00-04:00,48.04911416627807
2021-03-16 00:00:00-04:00,49.63128986870747
2021-03-17 00:00:00-04:00,49.06622529478661
2021-03-18 00:00:00-04:00,48.15271075729914
2021-03-19 00:00:00-04:00,47.135596576393645
2021-03-22 00:00:00-04:00,48.09620388214475
2021-03-23 00:00:00-04:00,46.97549975594115
2021-03-24 00:00:00-04:00,46.52344989741218
2021-03-25 00:00:00-04:00,43.886488270822944
2021-03-26 00:00:00-04:00,45.39332545565898
2021-03-29 00:00:00-04:00,46.70238566078665
2021-03-30 00:00:00-04:00,45.65701732158371
2021-03-31 00:00:00-04:00,45.33681770247927
2021-04-01 00:00:00-04:00,46.61762508419094
2021-04-05 00:00:00-04:00,45.562843884872564
2021-04-06 00:00:00-04:00,45.59109584162461
2021-04-07 00:00:00-04:00,45.487501021025224
2021-04-08 00:00:00-04:00,46.787142960625395
2021-04-09 00:00:00-04:00,46.617623455539274
2021-04-12 00:00:00-04:00,45.11079444787241
2021-04-13 00:00:00-04:00,46.9754982923225
2021-04-14 00:00:00-04:00,46.532865010963526
2021-04-15 00:00:00-04:00,47.53114387645083
2021-04-16 00:00:00-04:00,48.067952189680256
2021-04-19 00:00:00-04:00,48.86845445487776
2021-04-20 00:00:00-04:00,50.507138253510846
2021-04-21 00:00:00-04:00,50.66723691138916
2021-04-22 00:00:00-04:00,51.703186039881466
2021-04-23 00:00:00-04:00,50.121011200500966
2021-04-26 00:00:00-04:00,49.65954067820258
2021-04-27 00:00:00-04:00,49.27341552974329
2021-04-28 00:00:00-04:00,47.38987589137425
2021-04-29 00:00:00-04:00,46.09965230792772
2021-04-30 00:00:00-04:00,45.73236053244825
2021-05-03 00:00:00-04:00,45.84537431691427
2021-05-04 00:00:00-04:00,45.43099556518185
2021-05-05 00:00:00-04:00,43.82056754102091
2021-05-06 00:00:00-04:00,44.517478547174925
2021-05-07 00:00:00-04:00,44.47039152138649
2021-05-10 00:00:00-04:00,44.58340257591538
2021-05-11 00:00:00-04:00,42.56801250957565
2021-05-12 00:00:00-04:00,43.651048923656866
2021-05-13 00:00:00-04:00,42.558593534054495
2021-05-14 00:00:00-04:00,42.812873729925506
2021-05-17 00:00:00-04:00,43.09540119004294
2021-05-18 00:00:00-04:00,42.89763305467785
2021-05-19 00:00:00-04:00,41.494397147354974
2021-05-20 00:00:00-04:00,42.30431721125917
2021-05-21 00:00:00-04:00,43.368516548982385
2021-05-24 00:00:00-04:00,43.57570757980305
2021-05-25 00:00:00-04:00,43.359099517923546
2021-05-26 00:00:00-04:00,44.26320000088732
2021-05-27 00:00:00-04:00,45.29914396113589
2021-05-28 00:00:00-04:00,45.93013352377867
2021-06-01 00:00:00-04:00,46.853067053603226
2021-06-02 00:00:00-04:00,44.57398352066816
2021-06-03 00:00:00-04:00,48.98146548062144
2021-06-04 00:00:00-04:00,48.020863239359116
2021-06-07 00:00:00-04:00,47.10734413972359
2021-06-08 00:00:00-04:00,48.36931630600817
2021-06-09 00:00:00-04:00,48.02086305840502
2021-06-10 00:00:00-04:00,46.83423088704102
2021-06-11 00:00:00-04:00,45.87362417165987
2021-06-14 00:00:00-04:00,46.56111795478564
2021-06-15 00:00:00-04:00,46.38218032120456
2021-06-16 00:00:00-04:00,44.875351355129915
2021-06-17 00:00:00-04:00,44.33854066810029
2021-06-18 00:00:00-04:00,44.479805075177445
2021-06-21 00:00:00-04:00,43.45327622540571
2021-06-22 00:00:00-04:00,43.603957737491804
2021-06-23 00:00:00-04:00,43.43443864922509
2021-06-24 00:00:00-04:00,44.112514677172946
2021-06-25 00:00:00-04:00,44.27261710341197
2021-06-28 00:00:00-04:00,44.73408350345928
2021-06-29 00:00:00-04:00,44.677575089146295
2021-06-30 00:00:00-04:00,44.809426709900414
2021-07-01 00:00:00-04:00,44.42329951254061
2021-07-02 00:00:00-04:00,43.46269519657711
2021-07-06 00:00:00-04:00,43.14249432953048
2021-07-07 00:00:00-04:00,43.02948014588157
2021-07-08 00:00:00-04:00,41.78634102133872
2021-07-09 00:00:00-04:00,43.076570943009045
2021-07-12 00:00:00-04:00,42.49267155409661
2021-07-13 00:00:00-04:00,42.021783937132525
2021-07-14 00:00:00-04:00,42.05003974549099
2021-07-15 00:00:00-04:00,41.1836116608696
2021-07-16 00:00:00-04:00,41.66391527154898
2021-07-19 00:00:00-04:00,40.788069238016355
2021-07-20 00:00:00-04:00,41.86168500422767
2021-07-21 00:00:00-04:00,43.50036216333279
2021-07-22 00:00:00-04:00,41.654495427520786
2021-07-23 00:00:00-04:00,41.04234678200186
2021-07-26 00:00:00-04:00,40.71272643990051
2021-07-27 00:00:00-04:00,41.98411862367628
2021-07-28 00:00:00-04:00,42.74694885911934
2021-07-29 00:00:00-04:00,42.85054505656329
2021-07-30 00:00:00-04:00,43.89591050828069
2021-08-02 00:00:00-04:00,42.709277316745464
2021-08-03 00:00:00-04:00,42.90705003100836
2021-08-04 00:00:00-04:00,42.82229008206013
2021-08-05 00:00:00-04:00,41.211862362019204
2021-08-06 00:00:00-04:00,41.588570474274796
2021-08-09 00:00:00-04:00,41.60740566026957
2021-08-10 00:00:00-04:00,41.86168448147446
2021-08-11 00:00:00-04:00,42.38907328065661
2021-08-12 00:00:00-04:00,41.52264912293285
2021-08-13 00:00:00-04:00,41.73925311489808
2021-08-16 00:00:00-04:00,41.41905367667834
2021-08-17 00:00:00-04:00,41.18361016936806
2021-08-18 00:00:00-04:00,39.98756240908776
2021-08-19 00:00:00-04:00,40.00639589766226
2021-08-20 00:00:00-04:00,40.260675629768535
2021-08-23 00:00:00-04:00,40.05348585632673
2021-08-24 00:00:00-04:00,40.750396030548266
2021-08-25 00:00:00-04:00,42.01236896217519
2021-08-26 00:00:00-04:00,41.99353466963631
2021-08-27 00:00:00-04:00,41.748675006904016
2021-08-30 00:00:00-04:00,42.51150697121386
2021-08-31 00:00:00-04:00,42.69044406624548
2021-09-01 00:00:00-04:00,44.046591963790036
2021-09-02 00:00:00-04:00,44.49864285594254
2021-09-03 00:00:00-04:00,44.197275940402264
2021-09-07 00:00:00-04:00,43.74522609558926
2021-09-08 00:00:00-04:00,44.65874106545903
2021-09-09 00:00:00-04:00,43.05773583421187
2021-09-10 00:00:00-04:00,44.89418486631451
2021-09-13 00:00:00-04:00,50.15867758419496
2021-09-14 00:00:00-04:00,49.09448156807145
2021-09-15 00:00:00-04:00,47.851346820660424
2021-09-16 00:00:00-04:00,48.37873488128363
2021-09-17 00:00:00-04:00,49.19807701559965
2021-09-20 00:00:00-04:00,48.84961889037282
2021-09-21 00:00:00-04:00,49.01913736558619
2021-09-22 00:00:00-04:00,50.582475153188845
2021-09-23 00:00:00-04:00,50.32819807894885
2021-09-24 00:00:00-04:00,48.8025323221632
2021-09-27 00:00:00-04:00,49.066226959228516
2021-09-28 00:00:00-04:00,48.670683364656114
2021-09-29 00:00:00-04:00,49.35817617316304
2021-09-30 00:00:00-04:00,49.424097742582866
2021-10-01 00:00:00-04:00,49.54653122786219
2021-10-04 00:00:00-04:00,49.99858067906778
2021-10-05 00:00:00-04:00,49.800809367712816
2021-10-06 00:00:00-04:00,50.921513997227855
2021-10-07 00:00:00-04:00,51.83503340085548
2021-10-08 00:00:00-04:00,52.38125814431645
2021-10-11 00:00:00-04:00,52.12697944504072
2021-10-12 00:00:00-04:00,51.76910966253893
2021-10-13 00:00:00-04:00,51.910372704735046
2021-10-14 00:00:00-04:00,53.35128467317319
2021-10-15 00:00:00-04:00,53.85983735148037
2021-10-18 00:00:00-04:00,51.79735994976867
2021-10-19 00:00:00-04:00,53.577306374997335
2021-10-20 00:00:00-04:00,53.737410469382354
2021-10-21 00:00:00-04:00,53.11583933185129
2021-10-22 00:00:00-04:00,53.25710253017168
2021-10-25 00:00:00-04:00,53.84100046913359
2021-10-26 00:00:00-04:00,54.4719895448348
2021-10-27 00:00:00-04:00,53.45487552448444
2021-10-28 00:00:00-04:00,53.41720847130892
2021-10-29 00:00:00-04:00,52.635536096265206
2021-11-01 00:00:00-04:00,52.57903259991814
2021-11-02 00:00:00-04:00,53.991685560555915
2021-11-03 00:00:00-04:00,56.19542679416277
2021-11-04 00:00:00-04:00,58.29557585918032
2021-11-05 00:00:00-04:00,57.419729549663764
2021-11-08,58.70053777079449
2021-11-09,57.54215609469599
2021-11-10,57.95653926412217
2021-11-11,57.02418631324031
2021-11-12,59.453954466369304
2021-11-15,58.71936860658034
2021-11-16,59.614051109553095
2021-11-17,58.58752455897719
2021-11-18,58.51218424984342
2021-11-19,56.713404035422236
2021-11-22,56.65689609316007
2021-11-23,56.42145066614952
2021-11-24,54.321305698988155
2021-11-26,52.83330834341422
2021-11-29,53.38895122197828
2021-11-30,51.081616923657265
2021-12-01,50.092756720085816
2021-12-02,48.25630648369812
2021-12-03,49.96090679268294
2021-12-06,48.793115820393155
2021-12-07,49.04739278795179
2021-12-08,50.10217425369241
2021-12-09,49.18865642821279
2021-12-10,47.220001220703125
2021-12-13,48.25
2021-12-14,46.529998779296875
2021-12-15,45.66999816894531
2021-12-16,46.27000045776367
2021-12-17,46.25
2021-12-20,47.09000015258789
2021-12-21,47.02000045776367
2021-12-22,46.279998779296875
2021-12-23,46.38999938964844
2021-12-27,46.630001068115234
2021-12-28,46.380001068115234
2021-12-29,45.630001068115234
2021-12-30,45.939998626708984
2021-12-31,45.93000030517578
2022-01-03,45.41999816894531
2022-01-04,46.45000076293945
2022-01-05,46.9900016784668
2022-01-06,45.15999984741211
2022-01-07,45.119998931884766
2022-01-10,44.810001373291016
2022-01-11,45.90999984741211
2022-01-12,45.849998474121094
2022-01-13,45.38999938964844
2022-01-14,44.630001068115234
2022-01-18,44.599998474121094
2022-01-19,43.90999984741211
2022-01-20,43.619998931884766
2022-01-21,42.66999816894531
2022-01-24,42.90999984741211
2022-01-25,43.33000183105469
2022-01-26,43.41999816894531
2022-01-27,42.369998931884766
2022-01-28,41.93000030517578
2022-01-31,43.15999984741211
2022-02-01,44.900001525878906
2022-02-02,44.75
2022-02-03,44.119998931884766
2022-02-04,43.619998931884766
2022-02-07,42.75
2022-02-08,42.849998474121094
2022-02-09,44.84000015258789
2022-02-10,44.7599983215332
2022-02-11,44.619998931884766
2022-02-14,45.380001068115234
2022-02-15,45.63999938964844
2022-02-16,44.77000045776367
2022-02-17,43.20000076293945
2022-02-18,43.099998474121094
2022-02-22,42.18000030517578
2022-02-23,42.58000183105469
2022-02-24,40.099998474121094
2022-02-25,42.400001525878906
2022-02-28,42.900001525878906
2022-03-01,43.90999984741211
2022-03-02,42.970001220703125
2022-03-03,44.189998626708984
2022-03-04,42.720001220703125
2022-03-07,43.63999938964844
2022-03-08,43.04999923706055
2022-03-09,42.83000183105469
2022-03-10,42.97999954223633
2022-03-11,40.5
2022-03-14 00:00:00-04:00,39.599998474121094
2022-03-15 00:00:00-04:00,39.349998474121094
2022-03-16 00:00:00-04:00,40.7599983215332
2022-03-17 00:00:00-04:00,42.08000183105469
2022-03-18 00:00:00-04:00,42.619998931884766
2022-03-21 00:00:00-04:00,43.59000015258789
2022-03-22 00:00:00-04:00,43.040000915527344
2022-03-23 00:00:00-04:00,43.220001220703125
2022-03-24 00:00:00-04:00,42.7400016784668
2022-03-25 00:00:00-04:00,42.52000045776367
2022-03-28 00:00:00-04:00,42.529998779296875
2022-03-29 00:00:00-04:00,43.4900016784668
2022-03-30 00:00:00-04:00,44.529998779296875
2022-03-31 00:00:00-04:00,43.959999084472656
2022-04-01 00:00:00-04:00,43.52000045776367
2022-04-04 00:00:00-04:00,44.970001220703125
2022-04-05 00:00:00-04:00,45.38999938964844
2022-04-06 00:00:00-04:00,45.22999954223633
2022-04-07 00:00:00-04:00,45.5
2022-04-08 00:00:00-04:00,46.83000183105469
2022-04-11 00:00:00-04:00,45.540000915527344
2022-04-12 00:00:00-04:00,46.959999084472656
2022-04-13 00:00:00-04:00,47.86000061035156
2022-04-14 00:00:00-04:00,46.47999954223633
2022-04-18 00:00:00-04:00,47.63999938964844
2022-04-19 00:00:00-04:00,45.15999984741211
2022-04-20 00:00:00-04:00,46.380001068115234
2022-04-21 00:00:00-04:00,46.470001220703125
2022-04-22 00:00:00-04:00,45.91999816894531
2022-04-25 00:00:00-04:00,45.09000015258789
2022-04-26 00:00:00-04:00,45.86000061035156
2022-04-27 00:00:00-04:00,44.470001220703125
2022-04-28 00:00:00-04:00,44.779998779296875
2022-04-29 00:00:00-04:00,45.09000015258789
2022-05-02 00:00:00-04:00,44.22999954223633
2022-05-03 00:00:00-04:00,43.83000183105469
2022-05-04 00:00:00-04:00,43.70000076293945
2022-05-05 00:00:00-04:00,44.7599983215332
2022-05-06 00:00:00-04:00,45.5
2022-05-09 00:00:00-04:00,45.209999084472656
2022-05-10 00:00:00-04:00,46.52000045776367
2022-05-11 00:00:00-04:00,46.400001525878906
2022-05-12 00:00:00-04:00,46.0
2022-05-13 00:00:00-04:00,46.97999954223633
2022-05-16 00:00:00-04:00,49.630001068115234
2022-05-17 00:00:00-04:00,48.68000030517578
2022-05-18 00:00:00-04:00,48.689998626708984
2022-05-19 00:00:00-04:00,47.93000030517578
2022-05-20 00:00:00-04:00,45.279998779296875
2022-05-23 00:00:00-04:00,45.7599983215332
2022-05-24 00:00:00-04:00,45.959999084472656
2022-05-25 00:00:00-04:00,47.15999984741211
2022-05-26 00:00:00-04:00,48.060001373291016
2022-05-27 00:00:00-04:00,49.18000030517578
2022-05-31 00:00:00-04:00,50.88999938964844
2022-06-01 00:00:00-04:00,49.81999969482422
2022-06-02 00:00:00-04:00,48.52000045776367
2022-06-03 00:00:00-04:00,48.880001068115234
2022-06-06 00:00:00-04:00,49.29999923706055
2022-06-07 00:00:00-04:00,48.290000915527344
2022-06-08 00:00:00-04:00,48.88999938964844
2022-06-09 00:00:00-04:00,48.720001220703125
2022-06-10 00:00:00-04:00,46.7400016784668
2022-06-13 00:00:00-04:00,46.25
2022-06-14 00:00:00-04:00,44.689998626708984
2022-06-15 00:00:00-04:00,44.72999954223633
2022-06-16 00:00:00-04:00,44.59000015258789
2022-06-17 00:00:00-04:00,44.2400016784668
2022-06-21 00:00:00-04:00,45.59000015258789
2022-06-22 00:00:00-04:00,45.18000030517578
2022-06-23 00:00:00-04:00,45.45000076293945
2022-06-24 00:00:00-04:00,47.27000045776367
2022-06-27 00:00:00-04:00,48.91999816894531
2022-06-28 00:00:00-04:00,49.11000061035156
2022-06-29 00:00:00-04:00,47.869998931884766
2022-06-30 00:00:00-04:00,47.22999954223633
2022-07-01 00:00:00-04:00,49.130001068115234
2022-07-05 00:00:00-04:00,48.95000076293945
2022-07-06 00:00:00-04:00,51.040000915527344
2022-07-07 00:00:00-04:00,50.849998474121094
2022-07-08 00:00:00-04:00,50.31999969482422
2022-07-11 00:00:00-04:00,49.88999938964844
2022-07-12 00:00:00-04:00,49.43000030517578
2022-07-13 00:00:00-04:00,48.209999084472656
2022-07-14 00:00:00-04:00,47.470001220703125
2022-07-15 00:00:00-04:00,48.79999923706055
2022-07-18 00:00:00-04:00,49.130001068115234
2022-07-19 00:00:00-04:00,48.0
2022-07-20 00:00:00-04:00,48.369998931884766
2022-07-21 00:00:00-04:00,49.2599983215332
2022-07-22 00:00:00-04:00,49.65999984741211
2022-07-25 00:00:00-04:00,48.59000015258789
2022-07-26 00:00:00-04:00,49.36000061035156
2022-07-27 00:00:00-04:00,51.27000045776367
2022-07-28 00:00:00-04:00,51.689998626708984
2022-07-29 00:00:00-04:00,52.650001525878906
2022-08-01 00:00:00-04:00,53.97999954223633
2022-08-02 00:00:00-04:00,54.18000030517578
2022-08-03 00:00:00-04:00,54.349998474121094
2022-08-04 00:00:00-04:00,54.470001220703125
2022-08-05 00:00:00-04:00,54.439998626708984
2022-08-08 00:00:00-04:00,53.91999816894531
2022-08-09 00:00:00-04:00,54.40999984741211
2022-08-10 00:00:00-04:00,54.619998931884766
2022-08-11 00:00:00-04:00,54.86000061035156
2022-08-12 00:00:00-04:00,55.06999969482422
2022-08-15 00:00:00-04:00,55.720001220703125
2022-08-16 00:00:00-04:00,55.90999984741211
2022-08-17 00:00:00-04:00,56.849998474121094
2022-08-18 00:00:00-04:00,57.0
2022-08-19 00:00:00-04:00,57.439998626708984
2022-08-22 00:00:00-04:00,55.18000030517578
2022-08-23 00:00:00-04:00,55.439998626708984
2022-08-24 00:00:00-04:00,55.63999938964844
2022-08-25 00:00:00-04:00,56.41999816894531
2022-08-26 00:00:00-04:00,57.0099983215332
2022-08-29 00:00:00-04:00,56.09000015258789
2022-08-30 00:00:00-04:00,56.220001220703125
2022-08-31 00:00:00-04:00,55.709999084472656
2022-09-01 00:00:00-04:00,55.209999084472656
2022-09-02 00:00:00-04:00,55.599998474121094
2022-09-06 00:00:00-04:00,53.20000076293945
2022-09-07 00:00:00-04:00,51.18000030517578
2022-09-08 00:00:00-04:00,50.220001220703125
2022-09-09 00:00:00-04:00,48.15999984741211
2022-09-12 00:00:00-04:00,46.56999969482422
2022-09-13 00:00:00-04:00,45.08000183105469
2022-09-14 00:00:00-04:00,42.93000030517578
2022-09-15 00:00:00-04:00,41.91999816894531
2022-09-16 00:00:00-04:00,41.7400016784668
2022-09-19 00:00:00-04:00,41.810001373291016
2022-09-20 00:00:00-04:00,41.790000915527344
2022-09-21 00:00:00-04:00,41.65999984741211
2022-09-22 00:00:00-04:00,40.439998626708984
2022-09-23 00:00:00-04:00,40.13999938964844
2022-09-26 00:00:00-04:00,40.5
2022-09-27 00:00:00-04:00,40.650001525878906
2022-09-28 00:00:00-04:00,40.31999969482422
2022-09-29 00:00:00-04:00,39.93000030517578
2022-09-30 00:00:00-04:00,39.2599983215332
2022-10-03 00:00:00-04:00,38.709999084472656
2022-10-04 00:00:00-04:00,39.650001525878906
2022-10-05 00:00:00-04:00,40.400001525878906
2022-10-06 00:00:00-04:00,40.29999923706055
2022-10-07 00:00:00-04:00,39.5
2022-10-10 00:00:00-04:00,39.150001525878906
2022-10-11 00:00:00-04:00,40.0099983215332
2022-10-12 00:00:00-04:00,40.869998931884766
2022-10-13 00:00:00-04:00,41.20000076293945
2022-10-14 00:00:00-04:00,43.220001220703125
2022-10-17 00:00:00-04:00,42.40999984741211
2022-10-18 00:00:00-04:00,42.709999084472656
2022-10-19 00:00:00-04:00,42.77000045776367
2022-10-20 00:00:00-04:00,42.279998779296875
2022-10-21 00:00:00-04:00,40.599998474121094
2022-10-24 00:00:00-04:00,41.869998931884766
2022-10-25 00:00:00-04:00,43.11000061035156
2022-10-26 00:00:00-04:00,43.93000030517578
2022-10-27 00:00:00-04:00,44.84000015258789
2022-10-28 00:00:00-04:00,45.18000030517578
2022-10-31 00:00:00-04:00,46.470001220703125
2022-11-01 00:00:00-04:00,47.599998474121094
2022-11-02 00:00:00-04:00,47.150001525878906
2022-11-03 00:00:00-04:00,47.04999923706055
2022-11-04 00:00:00-04:00,46.869998931884766
2022-11-07,47.06999969482422
2022-11-08,47.58000183105469
2022-11-09,46.5099983215332
2022-11-10,47.470001220703125
2022-11-11,48.47999954223633
2022-11-14,48.779998779296875
2022-11-15,49.2400016784668
2022-11-16,51.380001068115234
2022-11-17,53.220001220703125
2022-11-18,52.68000030517578
2022-11-21,52.189998626708984
2022-11-22,52.65999984741211
2022-11-23,50.650001525878906
2022-11-25,51.459999084472656
2022-11-28,51.16999816894531
2022-11-29,51.029998779296875
2022-11-30,50.15999984741211
2022-12-01,51.81999969482422
2022-12-02,50.689998626708984
